Dataset,Run_Name,Data_Type,Clock_Protein,Clock_Gene_Symbol,Target_Protein,Target_Gene_Symbol,P_Value,Q_Value,Significant_Nominal,Significant_FDR,Effect_Size_F2,Effect_Interpretation,R2_Change
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d2,Nr1d2,Pparg,Pparg,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per2,Per2,Sirt1,Sirt1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Arntl,Arntl,Sirt1,Sirt1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Clock,Clock,Sirt1,Sirt1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per1,Per1,Sirt1,Sirt1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry1,Cry1,Sirt1,Sirt1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry2,Cry2,Sirt1,Sirt1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d1,Nr1d1,Sirt1,Sirt1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d2,Nr1d2,Sirt1,Sirt1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per2,Per2,Yap1,Yap1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Arntl,Arntl,Myc,Myc,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per1,Per1,Myc,Myc,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry1,Cry1,Myc,Myc,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry2,Cry2,Myc,Myc,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d1,Nr1d1,Myc,Myc,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per2,Per2,Ccnd1,Ccnd1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Arntl,Arntl,Ccnd1,Ccnd1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Clock,Clock,Ccnd1,Ccnd1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per1,Per1,Ccnd1,Ccnd1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry1,Cry1,Ccnd1,Ccnd1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry2,Cry2,Ccnd1,Ccnd1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d1,Nr1d1,Ccnd1,Ccnd1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d2,Nr1d2,Ccnd1,Ccnd1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per2,Per2,Lgr5,Lgr5,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Arntl,Arntl,Lgr5,Lgr5,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Clock,Clock,Lgr5,Lgr5,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per1,Per1,Lgr5,Lgr5,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry1,Cry1,Lgr5,Lgr5,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d1,Nr1d1,Lgr5,Lgr5,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d2,Nr1d2,Lgr5,Lgr5,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per2,Per2,Axin2,Axin2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Arntl,Arntl,Axin2,Axin2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Clock,Clock,Axin2,Axin2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per1,Per1,Axin2,Axin2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry1,Cry1,Axin2,Axin2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry2,Cry2,Axin2,Axin2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d1,Nr1d1,Axin2,Axin2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d2,Nr1d2,Axin2,Axin2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per2,Per2,Cdkn1a,Cdkn1a,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d1,Nr1d1,Wee1,Wee1,0.593098,0.678231,FALSE,FALSE,0.4541,large,0.2409
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d2,Nr1d2,Wee1,Wee1,0.591710,0.678231,FALSE,FALSE,0.4541,large,0.2409
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per1,Per1,Wee1,Wee1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry1,Cry1,Wee1,Wee1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry2,Cry2,Wee1,Wee1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per2,Per2,Tp53,Tp53,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Arntl,Arntl,Tp53,Tp53,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Clock,Clock,Tp53,Tp53,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per1,Per1,Tp53,Tp53,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry1,Cry1,Tp53,Tp53,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry2,Cry2,Tp53,Tp53,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d1,Nr1d1,Tp53,Tp53,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d2,Nr1d2,Tp53,Tp53,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per2,Per2,Mdm2,Mdm2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Arntl,Arntl,Mdm2,Mdm2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Clock,Clock,Mdm2,Mdm2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per1,Per1,Mdm2,Mdm2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry1,Cry1,Mdm2,Mdm2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry2,Cry2,Mdm2,Mdm2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d1,Nr1d1,Mdm2,Mdm2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Clock,Clock,Bax,Bax,0.062555,0.129407,FALSE,FALSE,5.4339,large,0.7926
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d2,Nr1d2,Bax,Bax,0.051048,0.129407,FALSE,FALSE,5.4339,large,0.7926
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per1,Per1,Bax,Bax,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry1,Cry1,Bax,Bax,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry2,Cry2,Bax,Bax,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per2,Per2,Birc5,Birc5,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Arntl,Arntl,Birc5,Birc5,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Clock,Clock,Birc5,Birc5,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per1,Per1,Birc5,Birc5,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry1,Cry1,Birc5,Birc5,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry2,Cry2,Birc5,Birc5,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d1,Nr1d1,Birc5,Birc5,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d2,Nr1d2,Birc5,Birc5,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per2,Per2,Hif1a,Hif1a,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Arntl,Arntl,Hif1a,Hif1a,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Clock,Clock,Hif1a,Hif1a,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per1,Per1,Hif1a,Hif1a,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry1,Cry1,Hif1a,Hif1a,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry2,Cry2,Hif1a,Hif1a,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Clock,Clock,Yap1,Yap1,1.000000,1.000000,FALSE,FALSE,0.3374,medium,0.2268
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per1,Per1,Yap1,Yap1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry1,Cry1,Yap1,Yap1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry2,Cry2,Yap1,Yap1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d1,Nr1d1,Yap1,Yap1,1.000000,1.000000,FALSE,FALSE,0.3374,medium,0.2268
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per2,Per2,Tead1,Tead1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Arntl,Arntl,Tead1,Tead1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Clock,Clock,Tead1,Tead1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per1,Per1,Tead1,Tead1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry1,Cry1,Tead1,Tead1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry2,Cry2,Tead1,Tead1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d1,Nr1d1,Tead1,Tead1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d2,Nr1d2,Tead1,Tead1,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Arntl,Arntl,Wee1,Wee1,0.678231,0.678231,FALSE,FALSE,0.4541,large,0.2409
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Clock,Clock,Wee1,Wee1,0.659573,0.678231,FALSE,FALSE,0.4541,large,0.2409
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Arntl,Arntl,Bax,Bax,0.064703,0.129407,FALSE,FALSE,5.4339,large,0.7926
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d1,Nr1d1,Bax,Bax,0.050007,0.129407,FALSE,FALSE,5.4339,large,0.7926
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Arntl,Arntl,Cdkn1a,Cdkn1a,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per1,Per1,Cdkn1a,Cdkn1a,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d2,Nr1d2,Mdm2,Mdm2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per2,Per2,Atm,Atm,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per1,Per1,Atm,Atm,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Clock,Clock,Chek2,Chek2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry1,Cry1,Chek2,Chek2,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d1,Nr1d1,Hif1a,Hif1a,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d2,Nr1d2,Hif1a,Hif1a,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Per2,Per2,Myc,Myc,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Clock,Clock,Myc,Myc,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d2,Nr1d2,Myc,Myc,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Cry2,Cry2,Lgr5,Lgr5,1.000000,1.000000,FALSE,FALSE,,,
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Arntl,Arntl,Yap1,Yap1,1.000000,1.000000,FALSE,FALSE,0.3374,medium,0.2268
mouse_liver_circadian_proteomics.csv,Proteomics Analysis 2025-12-18,protein,Nr1d2,Nr1d2,Yap1,Yap1,1.000000,1.000000,FALSE,FALSE,0.3374,medium,0.2268
